OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1324,11,111,,IMP,,57.625,,BOMBAY BEACH ROAD,-115.73390736331393,33.357668485871784,1200.0,160,1500,Back,State,True,4.386639987686625,1195
1338,11,115,,IMP,R,7.19,,KAVANAUGH ROAD,-115.33621560704985,32.81106165453022,1200.0,150,1550,Back,State,True,4.386639987686625,1195
1344,11,115,,IMP,,25.99,,RUTHERFORD ROAD,-115.4488034810213,33.044584368059716,1200.0,140,1250,Back,State,True,4.386639987686625,1195
1911,11,78,,IMP,,13.169,,NORTH JCT. RTE 86,-115.85529281166362,33.125774371947394,1200.0,210,1350,Back,State,True,4.386639987686625,1195
2023,11,78,,SD,,69.693,,VALLECITOS ROAD,-116.47540412108552,33.09675092060061,1200.0,130,1300,Back,State,True,4.386639987686625,1195
1336,11,115,,IMP,R,3.201,,JCT. RTE. 8,-115.2855965747506,32.77299086175887,1200.0,130,1300,Ahead,State,True,4.386639987686625,1195
1342,11,115,,IMP,,21.18,,JCT. RTE. 78,-115.44877259514519,32.97459864036073,1200.0,150,1400,Ahead,State,True,4.386639987686625,1195
1909,11,78,,IMP,,0,,SAN DIEGO/IMPERIAL COUNTY LINE,-116.08108231645639,33.132233789541075,1200.0,250,1350,Ahead,State,True,4.386639987686625,1195
1911,11,78,,IMP,,13.169,,NORTH JCT. RTE 86,-115.85529281166362,33.125774371947394,1200.0,210,1350,Ahead,State,True,4.386639987686625,1195
2021,11,78,,SD,,60.273,,WYNOLA ROAD,-116.59404372234393,33.09615327189388,1200.0,130,1300,Ahead,State,True,4.386639987686625,1195
2031,11,78,,SD,,85.61,,BORREGO SPRINGS ROAD,-116.24453310454695,33.15736673482314,1150.0,250,1600,Back,State,True,4.194243496998615,1205
2029,11,78,,SD,,76.84,,YAQUI PASS ROAD,-116.38000880419784,33.135637231783456,1150.0,250,1600,Ahead,State,True,4.194243496998615,1205
2027,11,78,,SD,,70.01,,SAN FELIPE ROAD,-116.47079959319605,33.09856808266036,1100.0,120,1150,Back,State,True,3.982607357241804,1207
2023,11,78,,SD,,69.693,,VALLECITOS ROAD,-116.47540412108552,33.09675092060061,1100.0,120,1150,Ahead,State,True,3.982607357241804,1207
1907,11,78,,IMP,R,9.203,,SOUTH JCT RTE 86,-115.58890759296843,32.99916068277433,930.0,200,1150,Back,State,True,3.397722025550254,1209
1346,11,115,,IMP,,30.086,,ALBRIGHT ROAD,-115.44966071724579,33.10394790471088,790.0,100,880,Back,State,True,2.793597044789903,1210
1348,11,115,,IMP,,31.63,,WIRT ROAD,-115.4535073104789,33.12560989772944,770.0,100,830,Back,State,True,2.7204863783284594,1211
2436,11,94,,SD,,64.229,,WEST JUNCTION OLD HWY 80,-116.29998023025706,32.66814271241253,770.0,100,880,Back,State,True,2.7204863783284594,1211
1346,11,115,,IMP,,30.086,,ALBRIGHT ROAD,-115.44966071724579,33.10394790471088,770.0,100,830,Ahead,State,True,2.7204863783284594,1211
1344,11,115,,IMP,,25.99,,RUTHERFORD ROAD,-115.4488034810213,33.044584368059716,760.0,90,840,Ahead,State,True,2.6743112205633373,1214
1350,11,115,,IMP,,34.517,,EAST AVENUE,-115.50191338349991,33.12575018652888,700.0,100,800,Back,State,True,2.4088040634138834,1215
1348,11,115,,IMP,,31.63,,WIRT ROAD,-115.4535073104789,33.12560989772944,700.0,100,800,Ahead,State,True,2.4088040634138834,1215
2434,11,94,,SD,,61.701,,LIVE OAKS SPRS RD,-116.34114184326255,32.66296470514712,570.0,100,600,Back,State,True,1.8277666615360937,1217
2434,11,94,,SD,,61.701,,LIVE OAKS SPRS RD,-116.34114184326255,32.66296470514712,570.0,100,600,Ahead,State,True,1.8277666615360937,1217
2819,12,5,,ORA,R,29.091,,RED HILL AVENUE,-117.81508804649036,33.733508125946834,386600.0,34500,413000,Back,Interstate,True,99.99615207018624,1
2857,12,5,,ORA,,28.25,,TUSTIN RANCH ROAD,-117.80380755202304,33.725738699609444,386600.0,34500,413000,Ahead,Interstate,True,99.99615207018624,1
2857,12,5,,ORA,,28.25,,TUSTIN RANCH ROAD,-117.80380755202304,33.725738699609444,351700.0,31000,376000,Back,Interstate,True,99.98076035093119,3
2855,12,5,,ORA,,27.589,,JAMBOREE ROAD,-117.79494622959899,33.71967132938167,351700.0,31000,376000,Ahead,Interstate,True,99.98076035093119,3
2855,12,5,,ORA,,27.589,,JAMBOREE ROAD,-117.79494622959899,33.71967132938167,337000.0,30500,356000,Back,Interstate,True,99.91149761428352,5
2817,12,5,,ORA,R,26.583,,"IRVINE, CULVER DRIVE",-117.78203092079049,33.71002195003248,337000.0,30500,356000,Ahead,Interstate,True,99.91149761428352,5
2724,12,405,,ORA,,22.643,,"SEAL BEACH, SEAL BEACH BOULEVARD",-118.07493664347793,33.77449693826116,320000.0,22800,326000,Back,Interstate,True,99.74218870247806,7
2722,12,405,,ORA,,20.751,,JCT. RTE. 22 EAST,-118.0421657884012,33.77462588275938,320000.0,22800,326000,Ahead,Interstate,True,99.74218870247806,7
2726,12,405,,ORA,,24.044,,"SEAL BEACH, JCT. RTE. 605",-118.09168740461338,33.784457292545106,319400.0,25000,342000,Back,Interstate,True,99.72679698322302,9
2724,12,405,,ORA,,22.643,,"SEAL BEACH, SEAL BEACH BOULEVARD",-118.07493664347793,33.77449693826116,319400.0,24800,342000,Ahead,Interstate,True,99.72679698322302,9
2859,12,5,,ORA,,29.616,,"TUSTIN, NEWPORT AVENUE",-117.82293434001699,33.73721147448839,315500.0,27500,337000,Back,Interstate,True,99.69216561489918,11
2819,12,5,,ORA,R,29.091,,RED HILL AVENUE,-117.81508804649036,33.733508125946834,315500.0,27500,337000,Ahead,Interstate,True,99.69216561489918,11
2859,12,5,,ORA,,29.616,,"TUSTIN, NEWPORT AVENUE",-117.82293434001699,33.73721147448839,315500.0,29000,335000,Ahead,Interstate,True,99.69216561489918,11
2863,12,5,,ORA,,30.263,,"TUSTIN, JCT. RTE. 55, COSTA MESA FREEWAY",-117.83352075207839,33.74067063403693,311900.0,26500,343000,Ahead,Interstate,True,99.64599045713406,14
2865,12,5,,ORA,,30.903,,"SANTA ANA, FIRST/FOURTH STREETS",-117.8421943068451,33.745599934575985,299000.0,25500,330000,Back,Interstate,True,99.43820224719101,15
2867,12,5,,ORA,,31.759,,"SANTA ANA, GRAND AVENUE",-117.85137440812584,33.75492205194657,299000.0,32500,329000,Back,Interstate,True,99.43820224719101,15
2865,12,5,,ORA,,30.903,,"SANTA ANA, FIRST/FOURTH STREETS",-117.8421943068451,33.745599934575985,299000.0,32500,329000,Ahead,Interstate,True,99.43820224719101,15
2869,12,5,,ORA,,32.462,,"SANTA ANA, SEVENTEENTH STREET",-117.86184746357816,33.75989177210798,295600.0,31500,324000,Back,Interstate,True,99.37278744035709,18
2867,12,5,,ORA,,31.759,,"SANTA ANA, GRAND AVENUE",-117.85137440812584,33.75492205194657,295600.0,31500,324000,Ahead,Interstate,True,99.37278744035709,18
2752,12,55,,ORA,R,6.99,,"SANTA ANA, MAC ARTHUR BOULEVARD",-117.8613824910955,33.69863716692659,290800.0,17000,223000,Ahead,State,True,99.26889333538557,20
2871,12,5,,ORA,,33.088,,"SANTA ANA, MAIN STREET",-117.86721118915526,33.76782554376697,290000.0,31500,318000,Back,Interstate,True,99.24965368631676,21
2869,12,5,,ORA,,32.462,,"SANTA ANA, SEVENTEENTH STREET",-117.86184746357816,33.75989177210798,290000.0,31500,318000,Ahead,Interstate,True,99.24965368631676,21
2817,12,5,,ORA,R,26.583,,"IRVINE, CULVER DRIVE",-117.78203092079049,33.71002195003248,289600.0,25500,311000,Back,Interstate,True,99.23041403724795,23
2758,12,55,,ORA,R,9.96,,"TUSTIN, MC FADDEN STREET",-117.83359604257728,33.733838300613726,280000.0,21800,295000,Ahead,State,True,98.85716484531322,24
2758,12,55,,ORA,R,9.96,,"TUSTIN, MC FADDEN STREET",-117.83359604257728,33.733838300613726,272300.0,21200,287000,Back,State,True,98.58780975835,25
2756,12,55,,ORA,R,9.437,,"SANTA ANA, EDINGER AVENUE",-117.83488218302745,33.726350083190745,272300.0,21200,287000,Ahead,State,True,98.58780975835,25
3015,12,91,,ORA,R,16.404,,GYPSUM CANYON ROAD,-117.71169019659025,33.866717490727,272100.0,19400,283000,Back,State,True,98.57241803909497,27
3013,12,91,,ORA,R,15.925,,JCT RTE 241,-117.71996973140875,33.86659912468822,272100.0,19400,283000,Ahead,State,True,98.57241803909497,27
2772,12,55,,ORA,,12.967,,JCT. RTE. 22 WEST,-117.83096381170817,33.77720661734606,271900.0,21100,266000,Ahead,State,True,98.46852393412344,29
2766,12,55,,ORA,,10.45,,"TUSTIN, JCT. RTE. 5",-117.83372656688975,33.74062903715836,269700.0,217000,295000,Back,State,True,98.37232568877944,30
2863,12,5,,ORA,,30.263,,"TUSTIN, JCT. RTE. 55, COSTA MESA FREEWAY",-117.83352075207839,33.74067063403693,269700.0,26000,285000,Back,Interstate,True,98.37232568877944,30
2815,12,5,,ORA,R,24.991,,"IRVINE, JEFFREY ROAD",-117.76828906849582,33.69009777199146,269200.0,24300,290000,Ahead,Interstate,True,98.36078189933815,32
2841,12,5,,ORA,,19.89,,LAKE FOREST DRIVE,-117.72028725621729,33.628302894356146,268300.0,24100,294000,Back,Interstate,True,98.28767123287672,33
2839,12,5,,ORA,,18.685,,NIGUEL/EL TORO ROADS,-117.7073155718365,33.61464315269199,268300.0,24100,294000,Ahead,Interstate,True,98.28767123287672,33
3013,12,91,,ORA,R,15.925,,JCT RTE 241,-117.71996973140875,33.86659912468822,260200.0,17200,272000,Back,State,True,97.95290133907957,35
2772,12,55,,ORA,,12.967,,JCT. RTE. 22 WEST,-117.83096381170817,33.77720661734606,259600.0,19300,244000,Back,State,True,97.86055102354933,36
2815,12,5,,ORA,R,24.991,,"IRVINE, JEFFREY ROAD",-117.76828906849582,33.69009777199146,259000.0,21900,276000,Back,Interstate,True,97.84900723410806,37
2813,12,5,,ORA,R,23.942,,"IRVINE, SAND CANYON AVENUE",-117.75783721597915,33.677632954859156,259000.0,21700,275000,Ahead,Interstate,True,97.84900723410806,37
3009,12,91,,ORA,R,14.431,L,WEIR CANYON ROAD,-117.74509505744167,33.87066836808405,258600.0,17900,289000,Back,State,True,97.82976758503925,39
3009,12,91,,ORA,R,14.431,L,WEIR CANYON ROAD,-117.74509505744167,33.87066836808405,258600.0,17000,270000,Ahead,State,True,97.82976758503925,39
3011,12,91,,ORA,R,14.431,R,WEIR CANYON ROAD,-117.74479438862114,33.87023752688848,258600.0,16900,269000,Ahead,State,True,97.82976758503925,39
2578,12,22,,ORA,R,10.478,,"SANTA ANA, JCT. RTES. 5 AND 57",-117.87615934093803,33.7788673238017,249100.0,18900,259000,Back,State,True,97.33338463906418,42
2602,12,22,,ORA,R,9.729,,"ORANGE, MANCHESTER AVENUE/ CITY DRIVE",-117.88922329128167,33.77892724631365,249100.0,18900,259000,Ahead,State,True,97.33338463906418,42
2774,12,55,,ORA,,13.7,,CHAPMAN AVENUE,-117.83088524146017,33.78760493679176,248500.0,21100,266000,Back,State,True,97.30644913036787,44
3042,12,91,,ORA,,7.353,,KRAEMER BOULEVARD/ GLASSELL STREET,-117.85544504837733,33.847843405954634,247000.0,18300,259000,Back,State,True,97.22949053409266,45
2813,12,5,,ORA,R,23.942,,"IRVINE, SAND CANYON AVENUE",-117.75783721597915,33.677632954859156,246800.0,22300,272000,Back,Interstate,True,97.19485916576882,46
2853,12,5,,ORA,,23.12,,"IRVINE, JCT. RTE. 133",-117.75262711040047,33.66691603070748,246800.0,22300,272000,Ahead,Interstate,True,97.19485916576882,46
3017,12,91,,ORA,R,17.95,R,COAL CANYON ROAD RIGHT,-117.68725458984596,33.87187684278072,246100.0,16100,256000,Back,State,True,97.16022779744497,48
3018,12,91,,ORA,R,17.973,L,COAL CANYON ROAD LEFT,-117.68699822863017,33.87225706272646,246100.0,16100,256000,Back,State,True,97.16022779744497,48
3019,12,91,,ORA,R,18.905,,ORANGE/RIVERSIDE COUNTY LINE,-117.6716824560925,33.869566575045354,246100.0,17800,277000,Back,State,True,97.16022779744497,48
2766,12,55,,ORA,,10.45,,"TUSTIN, JCT. RTE. 5",-117.83372656688975,33.74062903715836,246100.0,14000,178000,Ahead,State,True,97.16022779744497,48
3015,12,91,,ORA,R,16.404,,GYPSUM CANYON ROAD,-117.71169019659025,33.866717490727,246100.0,17400,255000,Ahead,State,True,97.16022779744497,48
3017,12,91,,ORA,R,17.95,R,COAL CANYON ROAD RIGHT,-117.68725458984596,33.87187684278072,246100.0,16100,256000,Ahead,State,True,97.16022779744497,48
3018,12,91,,ORA,R,17.973,L,COAL CANYON ROAD LEFT,-117.68699822863017,33.87225706272646,246100.0,9200,145000,Ahead,State,True,97.16022779744497,48
2849,12,5,,ORA,,21.304,,JCT. RTE. 405,-117.73496758567582,33.64469110540603,245300.0,21300,261000,Back,Interstate,True,97.07942127135601,55
2841,12,5,,ORA,,19.89,,LAKE FOREST DRIVE,-117.72028725621729,33.628302894356146,245300.0,21300,261000,Ahead,Interstate,True,97.07942127135601,55
2756,12,55,,ORA,R,9.437,,"SANTA ANA, EDINGER AVENUE",-117.83488218302745,33.726350083190745,242400.0,19500,257000,Back,State,True,96.85624134215793,57
2754,12,55,,ORA,R,7.85,,"SANTA ANA, DYER ROAD",-117.85191494060196,33.7083023967541,242400.0,19500,257000,Ahead,State,True,96.85624134215793,57
3044,12,91,,ORA,,8.399,,TUSTIN AVENUE,-117.83797894440808,33.85105310097062,241800.0,17700,253000,Back,State,True,96.73310758811759,59
3042,12,91,,ORA,,7.353,,KRAEMER BOULEVARD/ GLASSELL STREET,-117.85544504837733,33.847843405954634,241800.0,17700,253000,Ahead,State,True,96.73310758811759,59
2720,12,405,,ORA,,2.876,,"IRVINE, SAND CANYON AVENUE",-117.77784446344435,33.657803785859095,239400.0,18100,233000,Ahead,Interstate,True,96.59843004463599,61
2774,12,55,,ORA,,13.7,,CHAPMAN AVENUE,-117.83088524146017,33.78760493679176,238300.0,19400,246000,Ahead,State,True,96.55995074649837,62
2754,12,55,,ORA,R,7.85,,"SANTA ANA, DYER ROAD",-117.85191494060196,33.7083023967541,236000.0,18700,245000,Back,State,True,96.35216253655533,63
2797,12,57,,ORA,,15.6,,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",-117.87575608630868,33.84979268986557,232900.0,18800,242000,Back,State,True,96.14052639679852,64
2795,12,57,,ORA,,14.777,,"ANAHEIM, LINCOLN AVENUE",-117.875893801635,33.83782271698877,232900.0,18800,242000,Ahead,State,True,96.14052639679852,64
3044,12,91,,ORA,,8.399,,TUSTIN AVENUE,-117.83797894440808,33.85105310097062,230900.0,17200,243000,Ahead,State,True,95.85193166076651,66
2776,12,55,,ORA,,15.242,,"ORANGE, KATELLA AVENUE",-117.83184158791164,33.81000881427938,229700.0,19300,246000,Back,State,True,95.69031860858857,67
3040,12,91,,ORA,,6.119,,"ANAHEIM, JCT. RTE. 57, ORANGE FREEWAY",-117.87588540777699,33.84964869061774,227900.0,17000,239000,Ahead,State,True,95.40557180237033,68
2770,12,55,,ORA,,11.785,,"TUSTIN, SEVENTEENTH STREET",-117.8309423078369,33.75979057954678,227500.0,19300,244000,Ahead,State,True,95.36324457441896,69
2770,12,55,,ORA,,11.785,,"TUSTIN, SEVENTEENTH STREET",-117.8309423078369,33.75979057954678,226600.0,19100,242000,Back,State,True,95.25550253963367,70
2768,12,55,,ORA,,10.979,,"SANTA ANA, FOURTH STREET",-117.83217618789709,33.74821536308653,226600.0,19100,242000,Ahead,State,True,95.25550253963367,70
2801,12,57,,ORA,,17.303,,"FULLERTON, CHAPMAN AVENUE",-117.88027703584243,33.87394957943195,225700.0,17700,242000,Back,State,True,95.09388948745575,72
2799,12,57,,ORA,,16.393,,"PLACENTIA, ORANGETHORPE AVENUE",-117.87707692508499,33.86113243884338,225700.0,17700,242000,Ahead,State,True,95.09388948745575,72
2893,12,5,,ORA,,40.71,,"ANAHEIM, BROOKHURST STREET",-117.95886314540564,33.845675242940985,223000.0,19200,243000,Ahead,Interstate,True,94.85916576881638,74
2742,12,55,,ORA,R,17.876,,JCT RTE 91,-117.82672167318748,33.843805389337625,222800.0,18100,226000,Back,State,True,94.80529475142373,75
2752,12,55,,ORA,R,6.99,,"SANTA ANA, MAC ARTHUR BOULEVARD",-117.8613824910955,33.69863716692659,219700.0,17300,226000,Back,State,True,94.528243804833,76
2893,12,5,,ORA,,40.71,,"ANAHEIM, BROOKHURST STREET",-117.95886314540564,33.845675242940985,219000.0,19600,240000,Back,Interstate,True,94.42434969986148,77
2891,12,5,,ORA,,39.511,,"ANAHEIM, EUCLID AVENUE",-117.94159399706243,33.83597868520994,219000.0,19600,240000,Ahead,Interstate,True,94.42434969986148,77
2849,12,5,,ORA,,21.304,,JCT. RTE. 405,-117.73496758567582,33.64469110540603,217900.0,19700,198000,Ahead,Interstate,True,94.21271356010466,79
2887,12,5,,ORA,,38.06,,"ANAHEIM, SOUTH STREET CONNECTIONS",-117.92251937064373,33.82267161840623,216600.0,19900,239000,Back,Interstate,True,94.0164691396029,80
2889,12,5,,ORA,,38.915,,LINCOLN AVENUE,-117.93184858956667,33.83237907147706,216600.0,19900,239000,Back,Interstate,True,94.0164691396029,80
2885,12,5,,ORA,,37.641,,"ANAHEIM, BALL ROAD",-117.91777155158498,33.818024929870745,216600.0,19900,240000,Ahead,Interstate,True,94.0164691396029,80
2887,12,5,,ORA,,38.06,,"ANAHEIM, SOUTH STREET CONNECTIONS",-117.92251937064373,33.82267161840623,216600.0,19900,239000,Ahead,Interstate,True,94.0164691396029,80
2839,12,5,,ORA,,18.685,,NIGUEL/EL TORO ROADS,-117.7073155718365,33.61464315269199,216200.0,16700,228000,Back,Interstate,True,93.9972294905341,84
2875,12,5,,ORA,,34,,"SANTA ANA, JCT. RTES. 22 AND 57",-117.87590888434862,33.77876981532297,213100.0,30500,261000,Back,Interstate,True,93.43543173772511,85
2778,12,55,,ORA,,16.981,,"ORANGE, LINCOLN AVENUE",-117.83543367495007,33.83476975100988,212900.0,18100,227000,Back,State,True,93.34692935200863,86
2776,12,55,,ORA,,15.242,,"ORANGE, KATELLA AVENUE",-117.83184158791164,33.81000881427938,212900.0,18100,227000,Ahead,State,True,93.34692935200863,86
2598,12,22,,ORA,R,7.829,,"GARDEN GROVE, HARBOR BOULEVARD",-117.92050535945485,33.76764847925977,212300.0,15600,221000,Ahead,State,True,93.29690626442974,88
2778,12,55,,ORA,,16.981,,"ORANGE, LINCOLN AVENUE",-117.83543367495007,33.83476975100988,211600.0,18100,226000,Ahead,State,True,93.19686008927196,89
2899,12,5,,ORA,,43.133,,"BUENA PARK, STANTON AVENUE CONNECTIONS",-117.99382141257222,33.864251395489305,210200.0,18800,232000,Back,Interstate,True,93.0775742650454,90
2899,12,5,,ORA,,43.133,,"BUENA PARK, STANTON AVENUE CONNECTIONS",-117.99382141257222,33.864251395489305,210200.0,18800,232000,Ahead,Interstate,True,93.0775742650454,90
2903,12,5,,ORA,,44.26,,"BUENA PARK, ARTESIA AVENUE",-118.00940877905795,33.87327744551303,208400.0,18700,228000,Back,Interstate,True,92.7197167923657,92
2905,12,5,,ORA,,44.297,,ARTESIA AVENUE UC (END),-118.0100071181226,33.87378415409824,208400.0,14500,216000,Back,Interstate,True,92.7197167923657,92
2907,12,5,,ORA,,44.382,,ORANGE/LOS ANGELES COUNTY LINE,-118.0114664205219,33.874873840791835,208400.0,224000,13900,Back,Interstate,True,92.7197167923657,92
2903,12,5,,ORA,,44.26,,"BUENA PARK, ARTESIA AVENUE",-118.00940877905795,33.87327744551303,208400.0,14500,216000,Ahead,Interstate,True,92.7197167923657,92
2905,12,5,,ORA,,44.297,,ARTESIA AVENUE UC (END),-118.0100071181226,33.87378415409824,208400.0,14500,216000,Ahead,Interstate,True,92.7197167923657,92
3005,12,91,,ORA,R,11.54,,"PERALTA, JCT. RTE. 90 WEST",-117.79055876342825,33.85425213348675,207600.0,13900,219000,Back,State,True,92.66584577497306,97
2736,12,405,,ORA,,7.803,,"IRVINE, MAC ARTHUR BOULEVARD",-117.85697909150655,33.68288483573388,206900.0,15400,211000,Back,Interstate,True,92.46190549484378,98
2891,12,5,,ORA,,39.511,,"ANAHEIM, EUCLID AVENUE",-117.94159399706243,33.83597868520994,206900.0,17100,234000,Back,Interstate,True,92.46190549484378,98
2734,12,405,,ORA,,6.917,,"IRVINE, JAMBOREE BOULEVARD",-117.84345346909066,33.67689171162135,206900.0,15400,211000,Ahead,Interstate,True,92.46190549484378,98
2889,12,5,,ORA,,38.915,,LINCOLN AVENUE,-117.93184858956667,33.83237907147706,206900.0,14400,234000,Ahead,Interstate,True,92.46190549484378,98
3034,12,91,,ORA,,3.512,,"ANAHEIM, LEMON STREET/ HARVARD AVENUE",-117.91984314927517,33.85409621150306,205100.0,14900,214000,Back,State,True,92.33877174080345,102
3036,12,91,,ORA,,4.256,,"ANAHEIM, EAST STREET",-117.90691917801239,33.85372061506177,205100.0,14900,213000,Back,State,True,92.33877174080345,102
3032,12,91,,ORA,,3.258,,"FULLERTON, HARBOR BOULEVARD",-117.92424708875159,33.85381091442491,205100.0,14800,213000,Ahead,State,True,92.33877174080345,102
3034,12,91,,ORA,,3.512,,"ANAHEIM, LEMON STREET/ HARVARD AVENUE",-117.91984314927517,33.85409621150306,205100.0,14900,213000,Ahead,State,True,92.33877174080345,102
2795,12,57,,ORA,,14.777,,"ANAHEIM, LINCOLN AVENUE",-117.875893801635,33.83782271698877,204100.0,16600,211000,Back,State,True,92.13483146067416,106
2799,12,57,,ORA,,16.393,,"PLACENTIA, ORANGETHORPE AVENUE",-117.87707692508499,33.86113243884338,204100.0,17000,218000,Back,State,True,92.13483146067416,106
2793,12,57,,ORA,,13.416,,"ANAHEIM, BALL ROAD",-117.8761971779778,33.818111394257585,204100.0,16600,211000,Ahead,State,True,92.13483146067416,106
2600,12,22,,ORA,R,8.822,,"GARDEN GROVE, GARDEN GROVE BOULEVARD",-117.90506404376295,33.77422393675075,203300.0,15000,196000,Back,State,True,91.98091426812375,109
3032,12,91,,ORA,,3.258,,"FULLERTON, HARBOR BOULEVARD",-117.92424708875159,33.85381091442491,202700.0,14700,211000,Back,State,True,91.89241188240726,110
3030,12,91,,ORA,,2.234,,EUCLID AVENUE,-117.94192300773018,33.854076348880795,202700.0,14700,211000,Ahead,State,True,91.89241188240726,110
3040,12,91,,ORA,,6.119,,"ANAHEIM, JCT. RTE. 57, ORANGE FREEWAY",-117.87588540777699,33.84964869061774,202600.0,14600,211000,Back,State,True,91.88086809296598,112
3038,12,91,,ORA,,5.258,,"ANAHEIM, STATE COLLEGE BOULEVARD",-117.88954831881942,33.85413328763953,202400.0,14800,212000,Back,State,True,91.80775742650454,113
3036,12,91,,ORA,,4.256,,"ANAHEIM, EAST STREET",-117.90691917801239,33.85372061506177,202400.0,14800,212000,Ahead,State,True,91.80775742650454,113
2738,12,405,,ORA,,8.74,,"COSTA MESA, JCT. RTE. 55",-117.87219339843459,33.68748304423737,202300.0,14100,207000,Back,Interstate,True,91.7923657072495,115
